1288	0.04090047307692307
1289	0.04088908076923077
1290	0.04087768846153846
1291	0.040866296153846154
1292	0.040854903846153846
1293	0.04084351153846154
1294	0.04083211923076923
1295	0.04082072692307692
1296	0.040809334615384614
1297	0.040797942307692306
1298	0.04078655
1299	0.04077515769230769
1300	0.04076376538461538
1301	0.040752373076923074
1302	0.040740980769230765
1303	0.04072958846153846
1304	0.04071819615384615
1305	0.04070680384615384
1306	0.04069541153846154
1307	0.04068401923076923
1308	0.040672626923076924
1309	0.040661234615384616
1310	0.04064984230769231
1311	0.04063845
1312	0.04062705769230769
1313	0.04061566538461538
1314	0.040604273076923075
1315	0.04059288076923077
1316	0.04058148846153846
1317	0.04057009615384615
1318	0.04055870384615384
1319	0.040547311538461535
1320	0.04053591923076923
1321	0.04052452692307692
1322	0.04051313461538461
1323	0.0405017423076923
1324	0.040490349999999994
1325	0.04047895769230769
1326	0.040467565384615385
1327	0.04045617307692308
1328	0.04044478076923077
1329	0.04043338846153846
1330	0.04042199615384615
1331	0.040410603846153845
1332	0.04039921153846154
1333	0.04038781923076923
1334	0.04037642692307692
1335	0.04036503461538461
1336	0.040353642307692304
1337	0.040342249999999996
1338	0.04033085769230769
1339	0.04031946538461538
1340	0.04030807307692307
1341	0.040296680769230764
1342	0.04028528846153846
1343	0.040273896153846155
1344	0.040262503846153846
1345	0.04025111153846154
1346	0.04023971923076923
1347	0.04022832692307692
1348	0.040216934615384614
1349	0.040205542307692306
1350	0.04019415
1351	0.04018275769230769
1352	0.04017136538461538
1353	0.040159973076923074
1354	0.040148580769230766
1355	0.04013718846153846
1356	0.04012579615384615
1357	0.04011440384615384
1358	0.04010301153846153
1359	0.04009161923076923
1360	0.040080226923076924
1361	0.040068834615384616
1362	0.04005744230769231
1363	0.04004605
1364	0.04003465769230769
1365	0.040023265384615384
1366	0.040011873076923075
1367	0.04000048076923077
1368	0.03998908846153846
1369	0.03997769615384615
1370	0.03996630384615384
1371	0.039954911538461535
1372	0.03994351923076923
1373	0.03993212692307692
1374	0.03992073461538461
1375	0.0399093423076923
1376	0.039897949999999995
1377	0.03988655769230769
1378	0.039875165384615385
1379	0.03986377307692308
1380	0.03985238076923077
1381	0.03984098846153846
1382	0.03982959615384615
1383	0.039818203846153845
1384	0.03980681153846154
1385	0.03979541923076923
1386	0.03978402692307692
1387	0.03977263461538461
1388	0.039761242307692304
1389	0.039749849999999996
1390	0.03973845769230769
1391	0.03972706538461538
1392	0.03971567307692307
1393	0.039704280769230764
1394	0.039692888461538456
1395	0.039681496153846155
1396	0.03967010384615385
1397	0.03965871153846154
1398	0.03964731923076923
1399	0.03963592692307692
1400	0.039624534615384614
